client_id,client_name,instrument_id,ticker,trade_date,side,quantity,signed_quantity,running_position
16,Alice Silva,24,CYBMA0,2024-09-11,BUY,15.0,15.0,30.0
16,Alice Silva,24,CYBMA0,2024-09-12,BUY,35.0,35.0,65.0
16,Alice Silva,24,CYBMA0,2024-09-16,BUY,57.0,57.0,122.0
16,Alice Silva,24,CYBMA0,2024-10-24,BUY,7.0,7.0,129.0
16,Alice Silva,24,CYBMA0,2025-02-19,BUY,6.0,6.0,135.0
16,Alice Silva,24,CYBMA0,2025-05-20,BUY,9.0,9.0,144.0
16,Alice Silva,24,CYBMA0,2025-07-03,SELL,11.0,-11.0,133.0
16,Alice Silva,24,CYBMA0,2025-09-10,BUY,7.0,7.0,140.0
16,Alice Silva,24,CYBMA0,2025-09-11,SELL,39.0,-39.0,101.0
16,Alice Silva,24,CYBMA0,2025-12-24,BUY,7.0,7.0,108.0
16,Alice Silva,24,CYBMA0,2026-03-25,BUY,18.0,18.0,126.0
16,Alice Silva,24,CYBMA0,2026-04-10,BUY,71.0,71.0,197.0
16,Alice Silva,24,CYBMA0,2026-05-26,SELL,17.0,-17.0,180.0
16,Alice Silva,24,CYBMA0,2026-06-25,BUY,10.0,10.0,190.0
16,Alice Silva,25,FALTE3,2024-10-25,BUY,20.0,20.0,20.0
16,Alice Silva,25,FALTE3,2025-01-28,BUY,23.0,23.0,43.0
16,Alice Silva,25,FALTE3,2025-03-28,BUY,15.0,15.0,58.0
16,Alice Silva,25,FALTE3,2025-05-15,SELL,22.0,-22.0,36.0
16,Alice Silva,25,FALTE3,2025-07-10,SELL,15.0,-15.0,21.0
16,Alice Silva,25,FALTE3,2025-12-05,BUY,45.0,45.0,66.0
16,Alice Silva,25,FALTE3,2025-12-11,BUY,9.0,9.0,75.0
16,Alice Silva,25,FALTE3,2025-12-19,SELL,33.0,-33.0,42.0
16,Alice Silva,25,FALTE3,2026-01-08,SELL,8.0,-8.0,34.0
16,Alice Silva,25,FALTE3,2026-02-06,BUY,30.0,30.0,64.0
16,Alice Silva,25,FALTE3,2026-02-13,BUY,27.0,27.0,91.0
16,Alice Silva,25,FALTE3,2026-02-24,BUY,25.0,25.0,116.0
16,Alice Silva,25,FALTE3,2026-04-15,BUY,6.0,6.0,122.0
16,Alice Silva,26,MERIN1,2024-09-12,BUY,14.0,14.0,14.0
16,Alice Silva,26,MERIN1,2024-09-12,SELL,14.0,-14.0,0.0
16,Alice Silva,26,MERIN1,2024-12-25,BUY,12.0,12.0,12.0
16,Alice Silva,26,MERIN1,2025-01-02,BUY,6.0,6.0,18.0
16,Alice Silva,26,MERIN1,2025-05-02,SELL,18.0,-18.0,0.0
16,Alice Silva,26,MERIN1,2025-05-23,BUY,7.0,7.0,7.0
16,Alice Silva,26,MERIN1,2025-06-27,BUY,44.0,44.0,51.0
16,Alice Silva,26,MERIN1,2025-07-02,BUY,14.0,14.0,65.0
16,Alice Silva,26,MERIN1,2025-08-08,SELL,21.0,-21.0,44.0
16,Alice Silva,26,MERIN1,2025-09-03,BUY,8.0,8.0,52.0
16,Alice Silva,26,MERIN1,2025-09-17,BUY,9.0,9.0,61.0
16,Alice Silva,26,MERIN1,2026-04-03,SELL,10.0,-10.0,51.0
16,Alice Silva,26,MERIN1,2026-04-17,SELL,16.0,-16.0,35.0
16,Alice Silva,26,MERIN1,2026-05-19,BUY,11.0,11.0,46.0
16,Alice Silva,27,CEDCA1,2024-09-11,BUY,28.0,28.0,28.0
16,Alice Silva,27,CEDCA1,2024-11-27,BUY,12.0,12.0,40.0
16,Alice Silva,27,CEDCA1,2024-12-11,BUY,26.0,26.0,66.0
16,Alice Silva,27,CEDCA1,2025-01-28,BUY,40.0,40.0,106.0
16,Alice Silva,27,CEDCA1,2025-06-19,BUY,11.0,11.0,117.0
16,Alice Silva,27,CEDCA1,2025-09-03,SELL,11.0,-11.0,106.0
16,Alice Silva,27,CEDCA1,2025-11-11,SELL,16.0,-16.0,90.0
16,Alice Silva,27,CEDCA1,2025-11-25,SELL,26.0,-26.0,64.0
16,Alice Silva,27,CEDCA1,2026-01-22,BUY,21.0,21.0,85.0
16,Alice Silva,27,CEDCA1,2026-02-05,BUY,16.0,16.0,101.0
16,Alice Silva,27,CEDCA1,2026-06-01,BUY,16.0,16.0,117.0
16,Alice Silva,28,BLUTE2,2024-09-09,BUY,37.0,37.0,37.0
16,Alice Silva,28,BLUTE2,2024-10-02,BUY,22.0,22.0,59.0
16,Alice Silva,28,BLUTE2,2024-10-09,BUY,27.0,27.0,86.0
16,Alice Silva,28,BLUTE2,2024-11-11,BUY,22.0,22.0,108.0
16,Alice Silva,28,BLUTE2,2025-01-01,SELL,81.0,-81.0,27.0
16,Alice Silva,28,BLUTE2,2025-04-16,BUY,23.0,23.0,50.0
16,Alice Silva,28,BLUTE2,2025-05-30,BUY,22.0,22.0,72.0
16,Alice Silva,28,BLUTE2,2025-07-01,BUY,16.0,16.0,88.0
16,Alice Silva,28,BLUTE2,2025-07-03,BUY,5.0,5.0,93.0
16,Alice Silva,28,BLUTE2,2025-08-21,BUY,29.0,29.0,122.0
16,Alice Silva,28,BLUTE2,2025-09-22,BUY,5.0,5.0,127.0
16,Alice Silva,28,BLUTE2,2025-10-03,BUY,41.0,41.0,168.0
16,Alice Silva,28,BLUTE2,2025-11-12,BUY,25.0,25.0,193.0
16,Alice Silva,28,BLUTE2,2026-02-03,BUY,8.0,8.0,201.0
16,Alice Silva,28,BLUTE2,2026-04-09,BUY,24.0,24.0,225.0
16,Alice Silva,28,BLUTE2,2026-05-08,SELL,18.0,-18.0,207.0
16,Alice Silva,28,BLUTE2,2026-07-13,BUY,21.0,21.0,228.0
16,Alice Silva,28,BLUTE2,2026-08-07,BUY,11.0,11.0,239.0
16,Alice Silva,29,WAVIN1,2024-09-12,BUY,15.0,15.0,15.0
16,Alice Silva,29,WAVIN1,2024-09-13,BUY,29.0,29.0,44.0
16,Alice Silva,29,WAVIN1,2024-10-15,SELL,31.0,-31.0,13.0
16,Alice Silva,29,WAVIN1,2024-10-28,SELL,13.0,-13.0,0.0
16,Alice Silva,29,WAVIN1,2024-11-13,BUY,24.0,24.0,24.0
16,Alice Silva,29,WAVIN1,2025-02-03,SELL,13.0,-13.0,11.0
16,Alice Silva,29,WAVIN1,2025-02-27,BUY,17.0,17.0,28.0
16,Alice Silva,29,WAVIN1,2025-05-16,SELL,6.0,-6.0,22.0
16,Alice Silva,29,WAVIN1,2025-07-24,BUY,10.0,10.0,32.0
16,Alice Silva,29,WAVIN1,2025-10-09,SELL,9.0,-9.0,23.0
16,Alice Silva,29,WAVIN1,2025-12-11,BUY,48.0,48.0,71.0
16,Alice Silva,29,WAVIN1,2026-03-03,SELL,55.0,-55.0,16.0
16,Alice Silva,29,WAVIN1,2026-05-07,BUY,15.0,15.0,31.0
16,Alice Silva,29,WAVIN1,2026-06-09,BUY,21.0,21.0,52.0
16,Alice Silva,30,WAVHO2,2024-08-12,BUY,27.0,27.0,27.0
16,Alice Silva,30,WAVHO2,2024-08-21,BUY,8.0,8.0,35.0
16,Alice Silva,30,WAVHO2,2024-08-28,BUY,23.0,23.0,58.0
16,Alice Silva,30,WAVHO2,2024-08-28,BUY,13.0,13.0,71.0
16,Alice Silva,30,WAVHO2,2024-09-05,BUY,52.0,52.0,123.0
16,Alice Silva,30,WAVHO2,2024-09-05,SELL,28.0,-28.0,95.0
16,Alice Silva,30,WAVHO2,2024-09-05,BUY,101.0,101.0,196.0
16,Alice Silva,30,WAVHO2,2024-09-05,BUY,6.0,6.0,202.0
16,Alice Silva,30,WAVHO2,2024-09-06,SELL,2.0,-2.0,200.0
16,Alice Silva,30,WAVHO2,2024-09-06,SELL,42.0,-42.0,158.0
16,Alice Silva,30,WAVHO2,2024-09-09,BUY,28.0,28.0,186.0
16,Alice Silva,30,WAVHO2,2024-09-11,BUY,14.0,14.0,200.0
16,Alice Silva,30,WAVHO2,2024-09-11,BUY,19.0,19.0,219.0
16,Alice Silva,30,WAVHO2,2024-09-12,SELL,19.0,-19.0,200.0
16,Alice Silva,30,WAVHO2,2024-09-13,SELL,42.0,-42.0,158.0
16,Alice Silva,30,WAVHO2,2024-09-23,SELL,53.0,-53.0,105.0
16,Alice Silva,30,WAVHO2,2024-10-08,BUY,14.0,14.0,119.0
16,Alice Silva,30,WAVHO2,2024-10-08,SELL,14.0,-14.0,105.0
16,Alice Silva,30,WAVHO2,2024-10-08,BUY,39.0,39.0,144.0
16,Alice Silva,30,WAVHO2,2024-10-23,BUY,46.0,46.0,190.0
16,Alice Silva,30,WAVHO2,2024-10-23,SELL,11.0,-11.0,179.0
16,Alice Silva,30,WAVHO2,2024-10-25,BUY,16.0,16.0,195.0
16,Alice Silva,30,WAVHO2,2024-10-28,SELL,24.0,-24.0,171.0
16,Alice Silva,30,WAVHO2,2024-10-30,BUY,24.0,24.0,195.0
16,Alice Silva,30,WAVHO2,2024-11-05,SELL,19.0,-19.0,176.0
16,Alice Silva,30,WAVHO2,2024-11-20,BUY,57.0,57.0,233.0
16,Alice Silva,30,WAVHO2,2024-11-25,BUY,6.0,6.0,239.0
16,Alice Silva,30,WAVHO2,2024-11-26,BUY,34.0,34.0,273.0
16,Alice Silva,30,WAVHO2,2024-12-06,SELL,29.0,-29.0,244.0
16,Alice Silva,30,WAVHO2,2024-12-23,BUY,14.0,14.0,258.0
16,Alice Silva,30,WAVHO2,2025-01-15,BUY,15.0,15.0,273.0
16,Alice Silva,30,WAVHO2,2025-01-21,SELL,5.0,-5.0,268.0
16,Alice Silva,30,WAVHO2,2025-01-24,BUY,19.0,19.0,287.0
16,Alice Silva,30,WAVHO2,2025-01-27,SELL,27.0,-27.0,260.0
16,Alice Silva,30,WAVHO2,2025-01-28,SELL,21.0,-21.0,239.0
16,Alice Silva,30,WAVHO2,2025-01-29,BUY,13.0,13.0,252.0
16,Alice Silva,30,WAVHO2,2025-02-11,BUY,11.0,11.0,263.0
16,Alice Silva,30,WAVHO2,2025-02-12,SELL,9.0,-9.0,254.0
16,Alice Silva,30,WAVHO2,2025-02-17,BUY,43.0,43.0,297.0
16,Alice Silva,30,WAVHO2,2025-02-26,BUY,92.0,92.0,389.0
16,Alice Silva,30,WAVHO2,2025-02-27,SELL,28.0,-28.0,361.0
16,Alice Silva,30,WAVHO2,2025-02-28,BUY,5.0,5.0,366.0
16,Alice Silva,30,WAVHO2,2025-03-07,SELL,12.0,-12.0,354.0
16,Alice Silva,30,WAVHO2,2025-03-10,BUY,11.0,11.0,365.0
16,Alice Silva,30,WAVHO2,2025-03-12,BUY,62.0,62.0,427.0
16,Alice Silva,30,WAVHO2,2025-03-13,BUY,42.0,42.0,469.0
16,Alice Silva,30,WAVHO2,2025-03-31,BUY,11.0,11.0,480.0
16,Alice Silva,30,WAVHO2,2025-04-10,BUY,68.0,68.0,548.0
16,Alice Silva,30,WAVHO2,2025-04-17,SELL,12.0,-12.0,536.0
16,Alice Silva,30,WAVHO2,2025-05-07,BUY,12.0,12.0,548.0
16,Alice Silva,30,WAVHO2,2025-05-13,SELL,19.0,-19.0,529.0
16,Alice Silva,30,WAVHO2,2025-05-20,SELL,28.0,-28.0,501.0
16,Alice Silva,30,WAVHO2,2025-05-28,BUY,14.0,14.0,515.0
16,Alice Silva,30,WAVHO2,2025-06-02,BUY,11.0,11.0,526.0
16,Alice Silva,30,WAVHO2,2025-06-26,SELL,20.0,-20.0,506.0
16,Alice Silva,30,WAVHO2,2025-06-27,BUY,9.0,9.0,515.0
16,Alice Silva,30,WAVHO2,2025-07-01,SELL,31.0,-31.0,484.0
16,Alice Silva,30,WAVHO2,2025-07-16,SELL,72.0,-72.0,412.0
16,Alice Silva,30,WAVHO2,2025-08-08,SELL,20.0,-20.0,392.0
16,Alice Silva,30,WAVHO2,2025-08-13,BUY,5.0,5.0,397.0
16,Alice Silva,30,WAVHO2,2025-08-15,BUY,18.0,18.0,415.0
16,Alice Silva,30,WAVHO2,2025-09-10,BUY,14.0,14.0,429.0
16,Alice Silva,30,WAVHO2,2025-09-11,SELL,18.0,-18.0,411.0
16,Alice Silva,30,WAVHO2,2025-09-12,BUY,9.0,9.0,420.0
16,Alice Silva,30,WAVHO2,2025-09-12,SELL,8.0,-8.0,412.0
16,Alice Silva,30,WAVHO2,2025-09-12,SELL,40.0,-40.0,372.0
16,Alice Silva,30,WAVHO2,2025-09-16,BUY,23.0,23.0,395.0
16,Alice Silva,30,WAVHO2,2025-09-16,BUY,8.0,8.0,403.0
16,Alice Silva,30,WAVHO2,2025-09-16,BUY,9.0,9.0,412.0
16,Alice Silva,30,WAVHO2,2025-09-16,SELL,6.0,-6.0,406.0
16,Alice Silva,30,WAVHO2,2025-09-17,BUY,38.0,38.0,444.0
16,Alice Silva,30,WAVHO2,2025-09-18,BUY,38.0,38.0,482.0
16,Alice Silva,30,WAVHO2,2025-09-18,SELL,97.0,-97.0,385.0
16,Alice Silva,30,WAVHO2,2025-09-25,BUY,20.0,20.0,405.0
16,Alice Silva,30,WAVHO2,2025-10-09,BUY,10.0,10.0,415.0
16,Alice Silva,30,WAVHO2,2025-10-13,BUY,46.0,46.0,461.0
16,Alice Silva,30,WAVHO2,2025-10-30,SELL,10.0,-10.0,451.0
16,Alice Silva,30,WAVHO2,2025-10-31,BUY,56.0,56.0,507.0
16,Alice Silva,30,WAVHO2,2025-11-07,BUY,18.0,18.0,525.0
16,Alice Silva,30,WAVHO2,2025-11-10,BUY,18.0,18.0,543.0
16,Alice Silva,30,WAVHO2,2025-12-02,BUY,12.0,12.0,555.0
16,Alice Silva,30,WAVHO2,2025-12-05,BUY,7.0,7.0,562.0
16,Alice Silva,30,WAVHO2,2025-12-09,BUY,28.0,28.0,590.0
16,Alice Silva,30,WAVHO2,2025-12-24,BUY,21.0,21.0,611.0
16,Alice Silva,30,WAVHO2,2025-12-25,SELL,6.0,-6.0,605.0
16,Alice Silva,30,WAVHO2,2026-01-08,BUY,19.0,19.0,624.0
16,Alice Silva,30,WAVHO2,2026-01-09,BUY,23.0,23.0,647.0
16,Alice Silva,30,WAVHO2,2026-01-28,BUY,23.0,23.0,670.0
16,Alice Silva,30,WAVHO2,2026-01-29,SELL,35.0,-35.0,635.0
16,Alice Silva,30,WAVHO2,2026-01-30,SELL,11.0,-11.0,624.0
16,Alice Silva,30,WAVHO2,2026-02-04,SELL,19.0,-19.0,605.0
16,Alice Silva,30,WAVHO2,2026-02-06,SELL,19.0,-19.0,586.0
16,Alice Silva,30,WAVHO2,2026-02-06,SELL,48.0,-48.0,538.0
16,Alice Silva,30,WAVHO2,2026-02-10,SELL,16.0,-16.0,522.0
16,Alice Silva,30,WAVHO2,2026-02-11,BUY,48.0,48.0,570.0
16,Alice Silva,30,WAVHO2,2026-02-20,BUY,20.0,20.0,590.0
16,Alice Silva,30,WAVHO2,2026-03-06,BUY,11.0,11.0,601.0
16,Alice Silva,30,WAVHO2,2026-03-17,SELL,19.0,-19.0,582.0
16,Alice Silva,30,WAVHO2,2026-03-27,BUY,91.0,91.0,673.0
16,Alice Silva,30,WAVHO2,2026-03-31,SELL,37.0,-37.0,636.0
16,Alice Silva,30,WAVHO2,2026-04-06,BUY,20.0,20.0,656.0
16,Alice Silva,30,WAVHO2,2026-04-07,BUY,20.0,20.0,676.0
16,Alice Silva,30,WAVHO2,2026-04-10,BUY,21.0,21.0,697.0
16,Alice Silva,30,WAVHO2,2026-04-14,BUY,12.0,12.0,709.0
16,Alice Silva,30,WAVHO2,2026-04-20,BUY,57.0,57.0,766.0
16,Alice Silva,30,WAVHO2,2026-05-07,BUY,55.0,55.0,821.0
16,Alice Silva,30,WAVHO2,2026-05-12,SELL,41.0,-41.0,780.0
16,Alice Silva,30,WAVHO2,2026-06-08,BUY,34.0,34.0,814.0
16,Alice Silva,30,WAVHO2,2026-06-10,SELL,32.0,-32.0,782.0
16,Alice Silva,30,WAVHO2,2026-06-19,BUY,19.0,19.0,801.0
16,Alice Silva,30,WAVHO2,2026-06-23,BUY,46.0,46.0,847.0
16,Alice Silva,30,WAVHO2,2026-06-30,BUY,19.0,19.0,866.0
16,Alice Silva,30,WAVHO2,2026-07-07,SELL,16.0,-16.0,850.0
16,Alice Silva,30,WAVHO2,2026-07-09,BUY,37.0,37.0,887.0
16,Alice Silva,30,WAVHO2,2026-07-23,BUY,41.0,41.0,928.0
16,Alice Silva,30,WAVHO2,2026-07-24,SELL,37.0,-37.0,891.0
16,Alice Silva,31,NOVAG4,2024-09-12,BUY,54.0,54.0,54.0
16,Alice Silva,31,NOVAG4,2024-10-02,SELL,7.0,-7.0,47.0
16,Alice Silva,31,NOVAG4,2024-11-08,SELL,13.0,-13.0,34.0
16,Alice Silva,31,NOVAG4,2025-02-27,BUY,8.0,8.0,42.0
16,Alice Silva,31,NOVAG4,2025-02-28,SELL,10.0,-10.0,32.0
16,Alice Silva,31,NOVAG4,2025-05-23,SELL,30.0,-30.0,2.0
16,Alice Silva,31,NOVAG4,2025-06-17,BUY,9.0,9.0,11.0
16,Alice Silva,31,NOVAG4,2025-06-24,BUY,46.0,46.0,57.0
16,Alice Silva,31,NOVAG4,2026-02-12,BUY,11.0,11.0,68.0
16,Alice Silva,32,DELIN7,2024-09-06,BUY,22.0,22.0,22.0
16,Alice Silva,32,DELIN7,2024-09-12,BUY,5.0,5.0,27.0
16,Alice Silva,32,DELIN7,2024-10-24,BUY,49.0,49.0,76.0
16,Alice Silva,32,DELIN7,2024-11-20,BUY,25.0,25.0,101.0
16,Alice Silva,32,DELIN7,2024-12-25,SELL,17.0,-17.0,84.0
16,Alice Silva,32,DELIN7,2025-01-14,BUY,12.0,12.0,96.0
16,Alice Silva,32,DELIN7,2025-01-21,BUY,3.0,3.0,99.0
16,Alice Silva,32,DELIN7,2025-02-04,BUY,30.0,30.0,129.0
16,Alice Silva,32,DELIN7,2025-06-03,SELL,9.0,-9.0,120.0
16,Alice Silva,32,DELIN7,2025-06-05,SELL,12.0,-12.0,108.0
16,Alice Silva,32,DELIN7,2025-10-03,BUY,10.0,10.0,118.0
16,Alice Silva,32,DELIN7,2025-10-15,BUY,14.0,14.0,132.0
16,Alice Silva,32,DELIN7,2025-11-25,BUY,18.0,18.0,150.0
16,Alice Silva,32,DELIN7,2025-12-09,BUY,36.0,36.0,186.0
16,Alice Silva,32,DELIN7,2026-01-05,BUY,16.0,16.0,202.0
16,Alice Silva,32,DELIN7,2026-02-13,BUY,10.0,10.0,212.0
16,Alice Silva,32,DELIN7,2026-06-16,BUY,38.0,38.0,250.0
16,Alice Silva,33,RIDPL0,2025-01-08,BUY,27.0,27.0,27.0
16,Alice Silva,33,RIDPL0,2025-06-30,SELL,27.0,-27.0,0.0
16,Alice Silva,33,RIDPL0,2026-02-04,BUY,27.0,27.0,27.0
16,Alice Silva,33,RIDPL0,2026-04-20,BUY,50.0,50.0,77.0
16,Alice Silva,33,RIDPL0,2026-06-23,BUY,8.0,8.0,85.0
16,Alice Silva,34,NORIN2,2024-09-10,BUY,25.0,25.0,25.0
16,Alice Silva,34,NORIN2,2024-09-11,BUY,7.0,7.0,32.0
16,Alice Silva,34,NORIN2,2024-12-24,SELL,11.0,-11.0,21.0
16,Alice Silva,34,NORIN2,2024-12-25,BUY,10.0,10.0,31.0
16,Alice Silva,34,NORIN2,2025-01-14,SELL,11.0,-11.0,20.0
16,Alice Silva,34,NORIN2,2025-03-19,BUY,6.0,6.0,26.0
16,Alice Silva,34,NORIN2,2025-04-21,BUY,12.0,12.0,38.0
16,Alice Silva,34,NORIN2,2025-05-07,SELL,19.0,-19.0,19.0
16,Alice Silva,34,NORIN2,2025-06-17,BUY,15.0,15.0,34.0
16,Alice Silva,34,NORIN2,2025-06-18,SELL,16.0,-16.0,18.0
16,Alice Silva,34,NORIN2,2025-07-01,BUY,17.0,17.0,35.0
16,Alice Silva,34,NORIN2,2025-08-19,BUY,6.0,6.0,41.0
16,Alice Silva,34,NORIN2,2025-09-16,BUY,15.0,15.0,56.0
16,Alice Silva,34,NORIN2,2026-01-22,SELL,37.0,-37.0,19.0
16,Alice Silva,34,NORIN2,2026-05-13,BUY,14.0,14.0,33.0
16,Alice Silva,34,NORIN2,2026-06-11,BUY,15.0,15.0,48.0
16,Alice Silva,35,REDHO9,2024-09-17,BUY,24.0,24.0,24.0
16,Alice Silva,35,REDHO9,2024-10-10,BUY,20.0,20.0,44.0
16,Alice Silva,35,REDHO9,2025-01-22,BUY,17.0,17.0,61.0
16,Alice Silva,35,REDHO9,2025-04-11,BUY,11.0,11.0,72.0
16,Alice Silva,35,REDHO9,2025-08-14,BUY,49.0,49.0,121.0
16,Alice Silva,35,REDHO9,2025-09-15,SELL,11.0,-11.0,110.0
16,Alice Silva,35,REDHO9,2025-09-15,BUY,59.0,59.0,169.0
16,Alice Silva,35,REDHO9,2025-09-18,BUY,20.0,20.0,189.0
16,Alice Silva,35,REDHO9,2025-11-12,BUY,55.0,55.0,244.0
16,Alice Silva,35,REDHO9,2025-12-01,SELL,40.0,-40.0,204.0
16,Alice Silva,35,REDHO9,2026-05-11,BUY,10.0,10.0,214.0
16,Alice Silva,36,ANCSA3,2024-09-13,BUY,58.0,58.0,58.0
16,Alice Silva,36,ANCSA3,2024-11-06,SELL,15.0,-15.0,43.0
16,Alice Silva,36,ANCSA3,2024-12-26,BUY,3.0,3.0,46.0
16,Alice Silva,36,ANCSA3,2024-12-31,BUY,56.0,56.0,102.0
16,Alice Silva,36,ANCSA3,2025-01-13,BUY,13.0,13.0,115.0
16,Alice Silva,36,ANCSA3,2025-03-03,BUY,16.0,16.0,131.0
16,Alice Silva,36,ANCSA3,2025-06-30,BUY,14.0,14.0,145.0
16,Alice Silva,36,ANCSA3,2026-01-13,BUY,15.0,15.0,160.0
16,Alice Silva,36,ANCSA3,2026-03-06,BUY,9.0,9.0,169.0
16,Alice Silva,36,ANCSA3,2026-04-10,SELL,6.0,-6.0,163.0
16,Alice Silva,36,ANCSA3,2026-06-29,BUY,14.0,14.0,177.0
16,Alice Silva,37,SILPL1,2024-09-06,BUY,14.0,14.0,14.0
16,Alice Silva,37,SILPL1,2025-01-29,BUY,19.0,19.0,33.0
16,Alice Silva,37,SILPL1,2025-02-28,SELL,33.0,-33.0,0.0
16,Alice Silva,37,SILPL1,2025-07-29,BUY,15.0,15.0,15.0
16,Alice Silva,37,SILPL1,2025-09-11,BUY,33.0,33.0,48.0
16,Alice Silva,37,SILPL1,2025-11-28,BUY,25.0,25.0,73.0
16,Alice Silva,37,SILPL1,2026-01-21,SELL,33.0,-33.0,40.0
16,Alice Silva,37,SILPL1,2026-02-25,SELL,7.0,-7.0,33.0
16,Alice Silva,37,SILPL1,2026-03-30,SELL,20.0,-20.0,13.0
16,Alice Silva,37,SILPL1,2026-05-11,BUY,18.0,18.0,31.0
16,Alice Silva,37,SILPL1,2026-05-15,BUY,68.0,68.0,99.0
16,Alice Silva,38,NORSA2,2024-09-11,BUY,28.0,28.0,28.0
16,Alice Silva,38,NORSA2,2024-09-11,SELL,28.0,-28.0,0.0
16,Alice Silva,38,NORSA2,2024-09-13,BUY,26.0,26.0,26.0
16,Alice Silva,38,NORSA2,2024-10-25,BUY,12.0,12.0,38.0
16,Alice Silva,38,NORSA2,2024-11-04,BUY,6.0,6.0,44.0
16,Alice Silva,38,NORSA2,2025-02-10,SELL,15.0,-15.0,29.0
16,Alice Silva,38,NORSA2,2025-03-03,BUY,14.0,14.0,43.0
16,Alice Silva,38,NORSA2,2025-03-03,BUY,17.0,17.0,60.0
16,Alice Silva,38,NORSA2,2025-03-10,SELL,16.0,-16.0,44.0
16,Alice Silva,38,NORSA2,2025-05-07,SELL,15.0,-15.0,29.0
16,Alice Silva,38,NORSA2,2025-05-22,BUY,8.0,8.0,37.0
16,Alice Silva,38,NORSA2,2025-07-08,BUY,22.0,22.0,59.0
16,Alice Silva,38,NORSA2,2025-07-11,BUY,20.0,20.0,79.0
16,Alice Silva,38,NORSA2,2025-09-19,SELL,65.0,-65.0,14.0
16,Alice Silva,38,NORSA2,2025-10-01,SELL,14.0,-14.0,0.0
16,Alice Silva,38,NORSA2,2025-11-21,BUY,20.0,20.0,20.0
16,Alice Silva,38,NORSA2,2026-01-08,BUY,27.0,27.0,47.0
16,Alice Silva,38,NORSA2,2026-03-11,SELL,8.0,-8.0,39.0
16,Alice Silva,38,NORSA2,2026-03-19,BUY,24.0,24.0,63.0
16,Alice Silva,38,NORSA2,2026-05-08,BUY,42.0,42.0,105.0
16,Alice Silva,38,NORSA2,2026-05-14,SELL,4.0,-4.0,101.0
16,Alice Silva,38,NORSA2,2026-05-26,SELL,18.0,-18.0,83.0
16,Alice Silva,38,NORSA2,2026-06-05,SELL,17.0,-17.0,66.0
16,Alice Silva,39,PIOIN4,2024-09-05,BUY,68.0,68.0,68.0
16,Alice Silva,39,PIOIN4,2024-09-11,BUY,15.0,15.0,83.0
16,Alice Silva,39,PIOIN4,2024-09-13,BUY,99.0,99.0,182.0
16,Alice Silva,39,PIOIN4,2024-09-17,BUY,32.0,32.0,214.0
16,Alice Silva,39,PIOIN4,2025-03-31,SELL,15.0,-15.0,199.0
16,Alice Silva,39,PIOIN4,2025-04-07,SELL,3.0,-3.0,196.0
16,Alice Silva,39,PIOIN4,2025-09-01,BUY,35.0,35.0,231.0
16,Alice Silva,39,PIOIN4,2025-09-10,BUY,61.0,61.0,292.0
16,Alice Silva,39,PIOIN4,2025-10-15,BUY,22.0,22.0,314.0
16,Alice Silva,39,PIOIN4,2026-01-23,BUY,31.0,31.0,345.0
16,Alice Silva,39,PIOIN4,2026-03-09,SELL,9.0,-9.0,336.0
16,Alice Silva,39,PIOIN4,2026-05-18,SELL,14.0,-14.0,322.0
16,Alice Silva,40,ZENCA1,2024-09-02,BUY,11.0,11.0,11.0
16,Alice Silva,40,ZENCA1,2024-09-05,BUY,14.0,14.0,25.0
16,Alice Silva,40,ZENCA1,2024-09-10,SELL,25.0,-25.0,0.0
16,Alice Silva,40,ZENCA1,2024-09-11,BUY,10.0,10.0,10.0
16,Alice Silva,40,ZENCA1,2024-09-11,BUY,26.0,26.0,36.0
16,Alice Silva,40,ZENCA1,2024-09-12,SELL,11.0,-11.0,25.0
16,Alice Silva,40,ZENCA1,2024-09-12,BUY,30.0,30.0,55.0
16,Alice Silva,40,ZENCA1,2024-09-13,BUY,21.0,21.0,76.0
16,Alice Silva,40,ZENCA1,2024-09-13,BUY,9.0,9.0,85.0
16,Alice Silva,40,ZENCA1,2024-09-13,BUY,34.0,34.0,119.0
16,Alice Silva,40,ZENCA1,2024-09-13,SELL,13.0,-13.0,106.0
16,Alice Silva,40,ZENCA1,2024-09-16,BUY,70.0,70.0,176.0
16,Alice Silva,40,ZENCA1,2024-09-16,BUY,14.0,14.0,190.0
16,Alice Silva,40,ZENCA1,2024-09-24,BUY,69.0,69.0,259.0
16,Alice Silva,40,ZENCA1,2024-10-11,BUY,32.0,32.0,291.0
16,Alice Silva,40,ZENCA1,2024-10-15,SELL,6.0,-6.0,285.0
16,Alice Silva,40,ZENCA1,2024-10-24,SELL,10.0,-10.0,275.0
16,Alice Silva,40,ZENCA1,2024-11-05,BUY,13.0,13.0,288.0
16,Alice Silva,40,ZENCA1,2024-11-15,BUY,42.0,42.0,330.0
16,Alice Silva,40,ZENCA1,2024-11-19,BUY,8.0,8.0,338.0
16,Alice Silva,40,ZENCA1,2024-11-21,BUY,19.0,19.0,357.0
16,Alice Silva,40,ZENCA1,2024-11-25,SELL,16.0,-16.0,341.0
16,Alice Silva,40,ZENCA1,2024-11-27,SELL,13.0,-13.0,328.0
16,Alice Silva,40,ZENCA1,2024-12-02,BUY,32.0,32.0,360.0
16,Alice Silva,40,ZENCA1,2024-12-04,SELL,50.0,-50.0,310.0
